Greenland,Diabetes and kidney diseases,0.13248638
Greenland,Enteric infections,0.655855977
Greenland,Chronic respiratory diseases,1.296303435
Greenland,Digestive diseases,1.685568287
Greenland,Neurological disorders,2.212178991
Greenland,Cardiovascular diseases,2.740844658
Greenland,Maternal and neonatal disorders,2.840305225
Greenland,Neoplasms,3.775846839
Greenland,Transport injuries,3.776616569
Greenland,HIV/AIDS and sexually transmitted infections,4.34665127
Greenland,Respiratory infections and tuberculosis,5.854518926
Greenland,Self-harm and interpersonal violence,8.689268565
Greenland,Other infectious diseases,9.234657062
Greenland,Other non-communicable diseases,10.97419339
Greenland,Unintentional injuries,22.87087369
Grenada,Self-harm and interpersonal violence,0.509887212
Grenada,Neglected tropical diseases and malaria,0.565213046
Grenada,Skin and subcutaneous diseases,0.59426339
Grenada,HIV/AIDS and sexually transmitted infections,0.637658353
Grenada,Diabetes and kidney diseases,0.830339839
Grenada,Maternal and neonatal disorders,0.838744063
Grenada,Neurological disorders,0.848983003
Grenada,Cardiovascular diseases,0.892177542
Grenada,Enteric infections,1.008228661
Grenada,Transport injuries,1.314180573
Grenada,Chronic respiratory diseases,1.41913194
Grenada,Other infectious diseases,1.740979595
Grenada,Digestive diseases,1.823834533
Grenada,Nutritional deficiencies,2.104821593
Grenada,Neoplasms,4.383034839
Grenada,Unintentional injuries,7.496132204
Grenada,Other non-communicable diseases,8.39827047
Grenada,Respiratory infections and tuberculosis,8.713506225
Guam,Neglected tropical diseases and malaria,0.043493335
Guam,Skin and subcutaneous diseases,0.14857463
Guam,Neurological disorders,0.365576611
Guam,Diabetes and kidney diseases,0.647242784
Guam,Digestive diseases,0.769893939
Guam,HIV/AIDS and sexually transmitted infections,0.904653525
Guam,Self-harm and interpersonal violence,1.046978484
Guam,Chronic respiratory diseases,1.139089904
Guam,Maternal and neonatal disorders,1.157175292
Guam,Enteric infections,1.270932016
Guam,Nutritional deficiencies,1.730735851
Guam,Cardiovascular diseases,2.986261985
Guam,Transport injuries,3.408109387
Guam,Neoplasms,4.27870047
Guam,Other infectious diseases,5.040961547
Guam,Unintentional injuries,6.892671584
Guam,Respiratory infections and tuberculosis,7.616027065
Guam,Other non-communicable diseases,8.207303783
Guatemala,Skin and subcutaneous diseases,0.379508249
Guatemala,Maternal and neonatal disorders,0.926565249
Guatemala,Neglected tropical diseases and malaria,1.259472867
Guatemala,Neurological disorders,1.911045483
Guatemala,HIV/AIDS and sexually transmitted infections,2.070783062
Guatemala,Diabetes and kidney diseases,2.425401344
Guatemala,Chronic respiratory diseases,2.553856843
Guatemala,Self-harm and interpersonal violence,2.712065216
Guatemala,Cardiovascular diseases,2.970765918
Guatemala,Transport injuries,3.393222429
Guatemala,Neoplasms,5.317490266
Guatemala,Other infectious diseases,5.548595403
Guatemala,Digestive diseases,8.274808133
Guatemala,Nutritional deficiencies,10.2671069
Guatemala,Other non-communicable diseases,11.90556454
Guatemala,Unintentional injuries,14.00839169
Guatemala,Enteric infections,40.28788252
Guatemala,Respiratory infections and tuberculosis,54.92010058
Guinea,Skin and subcutaneous diseases,0.569836091
Guinea,Chronic respiratory diseases,3.428728686
Guinea,Self-harm and interpersonal violence,3.971037286
Guinea,Maternal and neonatal disorders,3.988174492
Guinea,Diabetes and kidney diseases,5.665260016
Guinea,Neurological disorders,5.718888495
Guinea,Cardiovascular diseases,7.728152863
Guinea,HIV/AIDS and sexually transmitted infections,8.244047755
Guinea,Digestive diseases,8.592795023
Guinea,Neoplasms,12.0905302
Guinea,Transport injuries,16.0622189
Guinea,Unintentional injuries,51.35046635
Guinea,Other non-communicable diseases,53.86116505
Guinea,Nutritional deficiencies,72.86540583
Guinea,Other infectious diseases,132.2065732
Guinea,Enteric infections,132.2602565
Guinea,Respiratory infections and tuberculosis,172.896143
Guinea,Neglected tropical diseases and malaria,289.3744588
Guinea-Bissau,Skin and subcutaneous diseases,0.52717979
Guinea-Bissau,Chronic respiratory diseases,2.439529482
Guinea-Bissau,Maternal and neonatal disorders,3.601157334
Guinea-Bissau,Self-harm and interpersonal violence,3.763815152
Guinea-Bissau,Neurological disorders,4.923885058
Guinea-Bissau,Diabetes and kidney diseases,5.024616003
Guinea-Bissau,Cardiovascular diseases,5.508352391
Guinea-Bissau,Digestive diseases,8.403907796
Guinea-Bissau,Transport injuries,8.406637652
Guinea-Bissau,Neoplasms,10.16653485
Guinea-Bissau,HIV/AIDS and sexually transmitted infections,15.38047391
Guinea-Bissau,Neglected tropical diseases and malaria,29.8100135
Guinea-Bissau,Unintentional injuries,41.13619192
Guinea-Bissau,Nutritional deficiencies,44.18567339
Guinea-Bissau,Other non-communicable diseases,83.50978087
Guinea-Bissau,Respiratory infections and tuberculosis,84.64072125
Guinea-Bissau,Enteric infections,164.0605867
Guinea-Bissau,Other infectious diseases,175.0565548
Guyana,Skin and subcutaneous diseases,0.203773211
Guyana,Diabetes and kidney diseases,1.076318234
Guyana,Maternal and neonatal disorders,1.419628738
Guyana,Neurological disorders,1.485065039
Guyana,Neglected tropical diseases and malaria,1.496530696
Guyana,Self-harm and interpersonal violence,1.851783292
Guyana,Cardiovascular diseases,1.863410229
Guyana,Chronic respiratory diseases,2.205827314
Guyana,Transport injuries,2.51285079
Guyana,HIV/AIDS and sexually transmitted infections,2.991217022
Guyana,Other infectious diseases,3.312930031
Guyana,Neoplasms,4.029242891
Guyana,Digestive diseases,4.098082067
Guyana,Nutritional deficiencies,6.053956955
Guyana,Enteric infections,6.338468709
Guyana,Respiratory infections and tuberculosis,9.581370038
Guyana,Other non-communicable diseases,10.17765497
Guyana,Unintentional injuries,13.27658064
Haiti,Skin and subcutaneous diseases,0.443759901
Haiti,Neglected tropical diseases and malaria,0.657266345
Haiti,Maternal and neonatal disorders,1.525937475
Haiti,Diabetes and kidney diseases,3.712564728
Haiti,Neurological disorders,3.852617343
Haiti,HIV/AIDS and sexually transmitted infections,4.044029258
Haiti,Self-harm and interpersonal violence,6.52772444
Haiti,Digestive diseases,7.126406512
Haiti,Cardiovascular diseases,7.90280481
Haiti,Neoplasms,9.600793097
Haiti,Nutritional deficiencies,14.5419186
Haiti,Chronic respiratory diseases,14.93484341
Haiti,Transport injuries,28.76882376
Haiti,Other non-communicable diseases,37.84584708
Haiti,Other infectious diseases,44.27655976
Haiti,Unintentional injuries,44.71401771
Haiti,Respiratory infections and tuberculosis,60.2532248
Haiti,Enteric infections,61.22614431
Honduras,Skin and subcutaneous diseases,0.042193674
Honduras,Diabetes and kidney diseases,0.22462668
Honduras,HIV/AIDS and sexually transmitted infections,0.376334079
Honduras,Maternal and neonatal disorders,0.93737509
Honduras,Neurological disorders,1.040016718
Honduras,Cardiovascular diseases,1.715843307
Honduras,Neglected tropical diseases and malaria,1.961685662
Honduras,Nutritional deficiencies,2.073584046
Honduras,Transport injuries,2.477147818
Honduras,Respiratory infections and tuberculosis,3.545882046
Honduras,Self-harm and interpersonal violence,5.176426921
Honduras,Chronic respiratory diseases,5.737871341
Honduras,Neoplasms,6.274274134
Honduras,Unintentional injuries,6.557470615
Honduras,Enteric infections,6.623308339
Honduras,Other non-communicable diseases,7.890184684
Honduras,Other infectious diseases,7.900681932
Honduras,Digestive diseases,8.019896303
Hungary,Neglected tropical diseases and malaria,0.010128809
Hungary,Skin and subcutaneous diseases,0.039113891
Hungary,HIV/AIDS and sexually transmitted infections,0.04337169
Hungary,Nutritional deficiencies,0.068216025
Hungary,Chronic respiratory diseases,0.224583077
Hungary,Diabetes and kidney diseases,0.235003762
Hungary,Self-harm and interpersonal violence,0.381903398
Hungary,Cardiovascular diseases,0.398289052
Hungary,Maternal and neonatal disorders,0.398762024
Hungary,Digestive diseases,0.401250682
Hungary,Enteric infections,0.427007051
Hungary,Other infectious diseases,0.784913604
Hungary,Neurological disorders,0.859851676
Hungary,Transport injuries,0.963208683
Hungary,Respiratory infections and tuberculosis,1.120097663
Hungary,Unintentional injuries,2.365778921
Hungary,Neoplasms,3.263588618
Hungary,Other non-communicable diseases,5.823321072
Iceland,Skin and subcutaneous diseases,0.010183648
Iceland,Nutritional deficiencies,0.015743311
Iceland,HIV/AIDS and sexually transmitted infections,0.037682356
Iceland,Neglected tropical diseases and malaria,0.038763875
Iceland,Diabetes and kidney diseases,0.10392318
Iceland,Chronic respiratory diseases,0.196926357
Iceland,Digestive diseases,0.205482686
Iceland,Maternal and neonatal disorders,0.286960117
Iceland,Enteric infections,0.307126769
Iceland,Self-harm and interpersonal violence,0.380609638
Iceland,Cardiovascular diseases,0.478084496
Iceland,Other infectious diseases,0.955158107
Iceland,Transport injuries,1.242505498
Iceland,Respiratory infections and tuberculosis,1.282731564
Iceland,Neurological disorders,1.2980884
Iceland,Unintentional injuries,2.945831143
Iceland,Neoplasms,3.721059551
Iceland,Other non-communicable diseases,4.647621718
India,Skin and subcutaneous diseases,0.476758273
India,Diabetes and kidney diseases,0.51224185
India,Self-harm and interpersonal violence,0.611311955
India,Maternal and neonatal disorders,0.644733168
India,HIV/AIDS and sexually transmitted infections,0.661134253
India,Cardiovascular diseases,0.933645974
India,Chronic respiratory diseases,1.280189373
India,Neurological disorders,1.515622009
India,Transport injuries,2.772745619
India,Digestive diseases,2.904817468
India,Neoplasms,3.699946463
India,Nutritional deficiencies,4.913251322
India,Other non-communicable diseases,7.430155379
India,Neglected tropical diseases and malaria,12.75200962
India,Unintentional injuries,19.03325514
India,Respiratory infections and tuberculosis,26.96984743
India,Other infectious diseases,30.04056923
India,Enteric infections,34.82219665
Indonesia,Skin and subcutaneous diseases,0.167288745
Indonesia,Self-harm and interpersonal violence,0.203631004
Indonesia,Neurological disorders,0.336773141
Indonesia,Maternal and neonatal disorders,0.366264065
Indonesia,Cardiovascular diseases,0.574092701
Indonesia,Diabetes and kidney diseases,0.841826365
Indonesia,Chronic respiratory diseases,2.031732683
Indonesia,Nutritional deficiencies,2.075805293
Indonesia,Transport injuries,3.36993024
Indonesia,Digestive diseases,4.287542134
Indonesia,Neoplasms,4.849681731
Indonesia,Other non-communicable diseases,5.541284392
Indonesia,HIV/AIDS and sexually transmitted infections,5.641890471
Indonesia,Unintentional injuries,11.25292406
Indonesia,Neglected tropical diseases and malaria,11.29778165
Indonesia,Respiratory infections and tuberculosis,13.52248817
Indonesia,Enteric infections,18.00653718
Indonesia,Other infectious diseases,29.24301154
Iran,Skin and subcutaneous diseases,0.011956859
Iran,Neglected tropical diseases and malaria,0.107974701
Iran,Nutritional deficiencies,0.216295693
Iran,Chronic respiratory diseases,0.614139363
Iran,Self-harm and interpersonal violence,0.762244093
Iran,Neurological disorders,0.916293734
Iran,Diabetes and kidney diseases,0.981396553
Iran,Enteric infections,1.128024571
Iran,Maternal and neonatal disorders,1.450374082
Iran,HIV/AIDS and sexually transmitted infections,1.58445852
Iran,Digestive diseases,1.669002647
Iran,Cardiovascular diseases,2.061328472
Iran,Other infectious diseases,2.298800768
Iran,Respiratory infections and tuberculosis,3.572957444
Iran,Neoplasms,4.28461515
Iran,Unintentional injuries,11.04363171
Iran,Transport injuries,11.14275902
Iran,Other non-communicable diseases,13.61634299
Iraq,Skin and subcutaneous diseases,0.130992314
Iraq,Neglected tropical diseases and malaria,0.210573992
Iraq,Nutritional deficiencies,0.515231972
Iraq,HIV/AIDS and sexually transmitted infections,0.778311503
Iraq,Chronic respiratory diseases,0.872209558
Iraq,Neurological disorders,1.206910138
Iraq,Digestive diseases,1.893789997
Iraq,Diabetes and kidney diseases,1.941726236
Iraq,Maternal and neonatal disorders,2.745985916
Iraq,Enteric infections,2.788815635
Iraq,Cardiovascular diseases,3.883508563
Iraq,Neoplasms,4.487569906
Iraq,Transport injuries,5.21041404
Iraq,Respiratory infections and tuberculosis,9.530340143
Iraq,Unintentional injuries,11.94580589
Iraq,Other infectious diseases,12.58302517
Iraq,Other non-communicable diseases,16.35727861
Iraq,Self-harm and interpersonal violence,68.58551242
Ireland,Neglected tropical diseases and malaria,0.005021671
Ireland,Nutritional deficiencies,0.008510425
Ireland,Skin and subcutaneous diseases,0.020088197
Ireland,HIV/AIDS and sexually transmitted infections,0.036917817
Ireland,Diabetes and kidney diseases,0.055706777
Ireland,Chronic respiratory diseases,0.107376869
Ireland,Self-harm and interpersonal violence,0.126227655
Ireland,Cardiovascular diseases,0.137771849
Ireland,Enteric infections,0.174207865
Ireland,Digestive diseases,0.204744605
Ireland,Respiratory infections and tuberculosis,0.329697362
Ireland,Maternal and neonatal disorders,0.363905632
Ireland,Neurological disorders,0.498780712
Ireland,Transport injuries,0.618467056
Ireland,Other infectious diseases,0.619791904
Ireland,Unintentional injuries,1.237865914
Ireland,Neoplasms,2.070851203
Ireland,Other non-communicable diseases,3.159442018
Israel,Neglected tropical diseases and malaria,0.011809868
Israel,Skin and subcutaneous diseases,0.040863902
Israel,Nutritional deficiencies,0.044811862
Israel,HIV/AIDS and sexually transmitted infections,0.17740387
Israel,Diabetes and kidney diseases,0.207264967
Israel,Maternal and neonatal disorders,0.303595346
Israel,Chronic respiratory diseases,0.325014786
Israel,Cardiovascular diseases,0.387939235
Israel,Digestive diseases,0.485403657
Israel,Enteric infections,0.563609667
Israel,Self-harm and interpersonal violence,0.586127027
Israel,Other infectious diseases,0.730682499
Israel,Respiratory infections and tuberculosis,0.736156997
Israel,Neurological disorders,0.906896509
Israel,Transport injuries,1.860721135
Israel,Unintentional injuries,2.381451203
Israel,Neoplasms,2.713668663
Israel,Other non-communicable diseases,4.709069271
Italy,Skin and subcutaneous diseases,0.023343261
Italy,Neglected tropical diseases and malaria,0.031752396
Italy,Nutritional deficiencies,0.036158933
Italy,HIV/AIDS and sexually transmitted infections,0.103353405
Italy,Diabetes and kidney diseases,0.135949002
Italy,Self-harm and interpersonal violence,0.151148088
Italy,Chronic respiratory diseases,0.153357494
Italy,Enteric infections,0.156103997
Italy,Maternal and neonatal disorders,0.209778577
Italy,Digestive diseases,0.377386508
Italy,Respiratory infections and tuberculosis,0.511811549
Italy,Cardiovascular diseases,0.546869597
Italy,Other infectious diseases,0.586453778
Italy,Neurological disorders,0.757603881
Italy,Transport injuries,0.825220239
Italy,Unintentional injuries,1.340830646
Italy,Neoplasms,2.952447931
Italy,Other non-communicable diseases,3.325659272
Jamaica,Neglected tropical diseases and malaria,0.109437249
Jamaica,Skin and subcutaneous diseases,0.292120973
Jamaica,Diabetes and kidney diseases,0.698433866
Jamaica,Neurological disorders,0.916094106
Jamaica,Cardiovascular diseases,0.989913055
Jamaica,Transport injuries,1.702701092
Jamaica,Chronic respiratory diseases,1.811789471
Jamaica,Enteric infections,1.84014968
Jamaica,Digestive diseases,1.957347748
Jamaica,Nutritional deficiencies,1.999499014
Jamaica,Self-harm and interpersonal violence,2.266587896
Jamaica,Other infectious diseases,2.825164285
Jamaica,Unintentional injuries,3.701266131
Jamaica,Respiratory infections and tuberculosis,3.716191572
Jamaica,HIV/AIDS and sexually transmitted infections,3.800556959
Jamaica,Maternal and neonatal disorders,4.943132623
Jamaica,Neoplasms,5.126160232
Jamaica,Other non-communicable diseases,12.685973
Japan,Neglected tropical diseases and malaria,0.004649224
Japan,Skin and subcutaneous diseases,0.047878107
Japan,Nutritional deficiencies,0.099480647
Japan,HIV/AIDS and sexually transmitted infections,0.102919901
Japan,Diabetes and kidney diseases,0.104822632
Japan,Chronic respiratory diseases,0.348936763
Japan,Digestive diseases,0.386314912
Japan,Maternal and neonatal disorders,0.387111623
Japan,Enteric infections,0.480382533
Japan,Neurological disorders,0.49540892
Japan,Self-harm and interpersonal violence,0.514755366
Japan,Other infectious diseases,0.60334741
Japan,Cardiovascular diseases,0.789555376
Japan,Transport injuries,1.134045747
Japan,Respiratory infections and tuberculosis,1.68463652
Japan,Neoplasms,2.660272639
Japan,Unintentional injuries,2.942866412
Japan,Other non-communicable diseases,4.191178257
Jordan,Neglected tropical diseases and malaria,0.027211314
Jordan,Skin and subcutaneous diseases,0.060015366
Jordan,Nutritional deficiencies,0.116694431
Jordan,Chronic respiratory diseases,0.334769328
Jordan,HIV/AIDS and sexually transmitted infections,0.647587462
Jordan,Cardiovascular diseases,0.682979301
Jordan,Diabetes and kidney diseases,0.754734895
Jordan,Neurological disorders,1.091588854
Jordan,Self-harm and interpersonal violence,1.18597386
Jordan,Enteric infections,1.283373202
Jordan,Digestive diseases,1.488034794
Jordan,Maternal and neonatal disorders,2.912880473
Jordan,Other infectious diseases,3.329359962
Jordan,Neoplasms,4.802190595
Jordan,Respiratory infections and tuberculosis,5.908882797
Jordan,Transport injuries,10.37127533
Jordan,Unintentional injuries,10.91524216
Jordan,Other non-communicable diseases,18.66189938
Kazakhstan,Skin and subcutaneous diseases,0.02701098
Kazakhstan,Neglected tropical diseases and malaria,0.097141662
Kazakhstan,HIV/AIDS and sexually transmitted infections,0.188622965
Kazakhstan,Nutritional deficiencies,0.261854249
Kazakhstan,Chronic respiratory diseases,0.318605373
Kazakhstan,Diabetes and kidney diseases,0.428085084
Kazakhstan,Self-harm and interpersonal violence,0.645310463
Kazakhstan,Maternal and neonatal disorders,0.717871451
Kazakhstan,Neurological disorders,0.773528242
Kazakhstan,Cardiovascular diseases,0.915809325
Kazakhstan,Enteric infections,1.454881878
Kazakhstan,Digestive diseases,2.166488726
Kazakhstan,Transport injuries,5.373017968
Kazakhstan,Neoplasms,5.421080388
Kazakhstan,Other infectious diseases,6.712500509
Kazakhstan,Respiratory infections and tuberculosis,11.54254011
Kazakhstan,Other non-communicable diseases,14.36298394
Kazakhstan,Unintentional injuries,19.77676906
Kenya,Skin and subcutaneous diseases,0.512319649
Kenya,Maternal and neonatal disorders,0.654538647
Kenya,Diabetes and kidney diseases,0.805410878
Kenya,Cardiovascular diseases,1.158785913
Kenya,Neurological disorders,1.174597354
Kenya,Chronic respiratory diseases,1.480143375
Kenya,Self-harm and interpersonal violence,1.788703656
Kenya,Digestive diseases,2.298112546
Kenya,Transport injuries,2.786274819
Kenya,Neoplasms,6.531096807
Kenya,Unintentional injuries,11.62202525
Kenya,Neglected tropical diseases and malaria,12.88300418
Kenya,Other non-communicable diseases,15.8934109
Kenya,HIV/AIDS and sexually transmitted infections,16.25688809
Kenya,Nutritional deficiencies,21.57439416
Kenya,Other infectious diseases,36.13130786
Kenya,Respiratory infections and tuberculosis,45.17194514
Kenya,Enteric infections,82.28608418
Kiribati,Skin and subcutaneous diseases,0.195090743
Kiribati,Self-harm and interpersonal violence,0.535466305
Kiribati,HIV/AIDS and sexually transmitted infections,0.668495882
Kiribati,Neglected tropical diseases and malaria,0.675212308
Kiribati,Neurological disorders,1.332890199
Kiribati,Digestive diseases,1.957059421
Kiribati,Diabetes and kidney diseases,1.964968296
Kiribati,Transport injuries,4.088950584
Kiribati,Neoplasms,4.378972866
Kiribati,Chronic respiratory diseases,7.009301276
Kiribati,Cardiovascular diseases,7.403045046
Kiribati,Maternal and neonatal disorders,10.25515872
Kiribati,Unintentional injuries,15.86175403
Kiribati,Respiratory infections and tuberculosis,27.66352738
Kiribati,Enteric infections,32.24412837
Kiribati,Other non-communicable diseases,39.54724386
Kiribati,Nutritional deficiencies,41.14901323
Kiribati,Other infectious diseases,77.67678948
Kuwait,Neglected tropical diseases and malaria,0.002459045
Kuwait,Nutritional deficiencies,0.015668766
Kuwait,Skin and subcutaneous diseases,0.062573086
Kuwait,Self-harm and interpersonal violence,0.121602508
Kuwait,HIV/AIDS and sexually transmitted infections,0.154032119
Kuwait,Chronic respiratory diseases,0.335814261
Kuwait,Enteric infections,0.336731278
Kuwait,Digestive diseases,0.500750307
Kuwait,Diabetes and kidney diseases,0.59858624
Kuwait,Other infectious diseases,0.638593094
Kuwait,Neurological disorders,0.739946296
Kuwait,Cardiovascular diseases,0.785997271
Kuwait,Maternal and neonatal disorders,1.068312471
Kuwait,Neoplasms,2.626567781
Kuwait,Respiratory infections and tuberculosis,2.698342052
Kuwait,Unintentional injuries,3.436222363
Kuwait,Transport injuries,3.893434357
Kuwait,Other non-communicable diseases,9.3469678
Kyrgyzstan,Skin and subcutaneous diseases,0.065382616
Kyrgyzstan,Chronic respiratory diseases,0.111708063
Kyrgyzstan,Nutritional deficiencies,0.178703415
Kyrgyzstan,Self-harm and interpersonal violence,0.26971704
Kyrgyzstan,Cardiovascular diseases,0.362748803
Kyrgyzstan,HIV/AIDS and sexually transmitted infections,0.517095918
Kyrgyzstan,Neglected tropical diseases and malaria,0.578143639
Kyrgyzstan,Maternal and neonatal disorders,0.87694835
Kyrgyzstan,Diabetes and kidney diseases,0.952210507
Kyrgyzstan,Neurological disorders,0.960157048
Kyrgyzstan,Digestive diseases,1.253763311
Kyrgyzstan,Transport injuries,2.856236377
Kyrgyzstan,Neoplasms,3.227463526
Kyrgyzstan,Other infectious diseases,4.362820143
Kyrgyzstan,Enteric infections,6.404207005
Kyrgyzstan,Other non-communicable diseases,9.600649895
Kyrgyzstan,Unintentional injuries,17.88749776
Kyrgyzstan,Respiratory infections and tuberculosis,29.05131718
Laos,Skin and subcutaneous diseases,0.182710877
Laos,Self-harm and interpersonal violence,0.881029424
Laos,Maternal and neonatal disorders,0.899052967
Laos,Neglected tropical diseases and malaria,1.04823881
Laos,Neurological disorders,1.715420462
Laos,Diabetes and kidney diseases,1.982833603
Laos,Cardiovascular diseases,3.095266592
Laos,Nutritional deficiencies,4.253033772
Laos,Digestive diseases,4.559933069
Laos,Chronic respiratory diseases,6.205577535
Laos,Neoplasms,8.328445571
Laos,HIV/AIDS and sexually transmitted infections,9.351751847
Laos,Transport injuries,9.945669121
Laos,Other non-communicable diseases,16.7013538
Laos,Other infectious diseases,28.12898386
Laos,Unintentional injuries,28.64976611
Laos,Enteric infections,45.29410224
Laos,Respiratory infections and tuberculosis,60.32816241
Latvia,Chronic respiratory diseases,0.036188657
Latvia,Skin and subcutaneous diseases,0.038580244
Latvia,Nutritional deficiencies,0.072020544
Latvia,Diabetes and kidney diseases,0.121373521
Latvia,Neglected tropical diseases and malaria,0.122814457
Latvia,Cardiovascular diseases,0.127690834
Latvia,HIV/AIDS and sexually transmitted infections,0.181154959
Latvia,Enteric infections,0.225133927
Latvia,Maternal and neonatal disorders,0.25482524
Latvia,Self-harm and interpersonal violence,0.273898426
Latvia,Digestive diseases,0.396561988
Latvia,Neurological disorders,0.531877511
Latvia,Transport injuries,0.934787568
Latvia,Other infectious diseases,1.506706704
Latvia,Respiratory infections and tuberculosis,1.592901692
Latvia,Neoplasms,3.600930017
Latvia,Other non-communicable diseases,4.938933333
Latvia,Unintentional injuries,7.072595223
Lebanon,Skin and subcutaneous diseases,0.013459415
Lebanon,Neglected tropical diseases and malaria,0.01780678
Lebanon,Nutritional deficiencies,0.045821132
Lebanon,Chronic respiratory diseases,0.146372341
Lebanon,Diabetes and kidney diseases,0.171801113
Lebanon,Cardiovascular diseases,0.318812886
Lebanon,Neurological disorders,0.323847378
Lebanon,Respiratory infections and tuberculosis,0.729611162
Lebanon,Transport injuries,0.818466038
Lebanon,Digestive diseases,0.927161239
Lebanon,Maternal and neonatal disorders,0.931922676
Lebanon,Enteric infections,1.171952316
Lebanon,Other infectious diseases,2.483131957
Lebanon,Neoplasms,2.788219146
Lebanon,Unintentional injuries,2.921349284
Lebanon,HIV/AIDS and sexually transmitted infections,2.975166867
Lebanon,Other non-communicable diseases,3.630013584
Lebanon,Self-harm and interpersonal violence,3.953268722
Lesotho,Skin and subcutaneous diseases,0.155257552
Lesotho,Neglected tropical diseases and malaria,0.303752501
Lesotho,Maternal and neonatal disorders,0.863163972
Lesotho,Diabetes and kidney diseases,1.148495808
Lesotho,Neurological disorders,1.208366714
Lesotho,Chronic respiratory diseases,2.448147373
Lesotho,Neoplasms,2.628581432
Lesotho,Digestive diseases,2.670802416
Lesotho,Cardiovascular diseases,3.1104001
Lesotho,Self-harm and interpersonal violence,3.867261769
Lesotho,Other non-communicable diseases,8.677884805
Lesotho,Transport injuries,10.53226049
Lesotho,Unintentional injuries,15.93910141
Lesotho,Other infectious diseases,18.98397921
Lesotho,Nutritional deficiencies,34.9958721
Lesotho,HIV/AIDS and sexually transmitted infections,46.90938477
Lesotho,Respiratory infections and tuberculosis,64.86664558
Lesotho,Enteric infections,103.7362338
Liberia,Skin and subcutaneous diseases,0.364351351
Liberia,Self-harm and interpersonal violence,1.020810818
Liberia,Maternal and neonatal disorders,2.742943089
Liberia,Chronic respiratory diseases,3.037686518
Liberia,Neurological disorders,3.579172471
Liberia,Diabetes and kidney diseases,3.678775113
Liberia,Cardiovascular diseases,3.824528729
Liberia,Neoplasms,7.662744386
Liberia,Transport injuries,9.20861257
Liberia,Digestive diseases,10.74917558
Liberia,HIV/AIDS and sexually transmitted infections,10.95424854
Liberia,Unintentional injuries,26.63904513
Liberia,Nutritional deficiencies,33.69983392
Liberia,Other non-communicable diseases,41.0031819
Liberia,Respiratory infections and tuberculosis,66.69427239
Liberia,Enteric infections,121.8412554
Liberia,Neglected tropical diseases and malaria,135.6866594
Liberia,Other infectious diseases,141.3510334
Libya,Skin and subcutaneous diseases,0.038278766
Libya,Neglected tropical diseases and malaria,0.078409259
Libya,Nutritional deficiencies,0.331259923
Libya,Chronic respiratory diseases,0.803704261
Libya,Neurological disorders,1.459640821
Libya,Diabetes and kidney diseases,1.524780812
Libya,HIV/AIDS and sexually transmitted infections,2.210751648
Libya,Enteric infections,2.434358172
Libya,Maternal and neonatal disorders,2.468293443
Libya,Digestive diseases,2.555789945
Libya,Respiratory infections and tuberculosis,4.622096626
Libya,Neoplasms,7.92698265
Libya,Other infectious diseases,10.30319707
Libya,Transport injuries,10.5661023
Libya,Unintentional injuries,10.93700856
Libya,Cardiovascular diseases,14.29349124
Libya,Self-harm and interpersonal violence,19.27836916
Libya,Other non-communicable diseases,21.90805538
Lithuania,Neglected tropical diseases and malaria,0.015609704
Lithuania,Nutritional deficiencies,0.034425733
Lithuania,Chronic respiratory diseases,0.034808372
Lithuania,Skin and subcutaneous diseases,0.049527628
Lithuania,HIV/AIDS and sexually transmitted infections,0.078409512
Lithuania,Diabetes and kidney diseases,0.084815272
Lithuania,Cardiovascular diseases,0.198882189
Lithuania,Enteric infections,0.241652786
Lithuania,Self-harm and interpersonal violence,0.299344659
Lithuania,Maternal and neonatal disorders,0.370377092
Lithuania,Digestive diseases,0.429512171
Lithuania,Neurological disorders,0.533806319
Lithuania,Other infectious diseases,1.121523471
Lithuania,Transport injuries,1.356960168
Lithuania,Respiratory infections and tuberculosis,2.103359917
Lithuania,Neoplasms,3.856093284
Lithuania,Other non-communicable diseases,5.681180189
Lithuania,Unintentional injuries,7.06356887
Luxembourg,Skin and subcutaneous diseases,0.013091184
Luxembourg,Nutritional deficiencies,0.01764275
Luxembourg,Neglected tropical diseases and malaria,0.035877245
Luxembourg,HIV/AIDS and sexually transmitted infections,0.043356507
Luxembourg,Diabetes and kidney diseases,0.071307767
Luxembourg,Chronic respiratory diseases,0.133005994
Luxembourg,Maternal and neonatal disorders,0.194881786
Luxembourg,Digestive diseases,0.269010698
Luxembourg,Enteric infections,0.299262509
Luxembourg,Cardiovascular diseases,0.302108577
Luxembourg,Self-harm and interpersonal violence,0.327126543
Luxembourg,Respiratory infections and tuberculosis,0.535657862
Luxembourg,Other infectious diseases,0.648199037
Luxembourg,Neurological disorders,0.663097142
Luxembourg,Transport injuries,0.807145964
Luxembourg,Unintentional injuries,1.736233715
Luxembourg,Other non-communicable diseases,2.205403789
Luxembourg,Neoplasms,2.220119558
Macedonia,Nutritional deficiencies,0.012793256
Macedonia,Skin and subcutaneous diseases,0.015276635
Macedonia,Neglected tropical diseases and malaria,0.053060021
Macedonia,Diabetes and kidney diseases,0.229853507
Macedonia,Self-harm and interpersonal violence,0.243938676
Macedonia,Maternal and neonatal disorders,0.254917329
Macedonia,Chronic respiratory diseases,0.365122524
Macedonia,Neurological disorders,0.470962238
